name,ftype,nfixer,gddmin,gddmax,minJtemp,maxDrought,leafLong,epicormic,leafL,woodL,frootL,crootL,leafCN,frootCN,woodCN,crootCN,litterCN,maxANPP,maxBiomass
betuplat,1,N,484,2036,-28,0.5,1,N,0.207747747,0.27,0.2018,0.251,23.92548857,26,384,50,65,260,20000
fraxmand,2,N,1000,2261,-18,0.5,1,Y,0.13109579,0.27,0.2018,0.251,19.55779385,26,189,50,65,250,17429
quercris,3,N,1100,4571,-17,0.67,1,Y,0.199616517,0.334,0.225,0.303,22.21498612,58,345,113,32,280,32682
ulmudavi,4,N,1204,6960,-20,0.33,1,Y,0.137,0.27,0.2,0.251,18.81246481,26,417,50,65,220,14000
alnujapo,5,Y,400,2950,-7,0.17,1,N,0.22,0.15,0.26,0.25,21.2681073,28,250,90,28,175,45000
larikaem,6,N,280,2660,-29,0.83,1,N,0.210663344,0.225,0.312,0.204,29.92875465,26,600,50,74,250,24000
abiesach,7,N,560,2386,-25,0.67,3,N,0.216998053,0.225,0.312,0.204,44.31359688,43,482,84,74,200,23900
pastgras,8,N,400,4000,-10,0.99,1,N,0.25,0.2,0.25,0.25,20,30,333,222,50,275,5000
sasagras,9,N,400,4000,-10,0.97,1,Y,0.25,0.2,0.25,0.25,20,28,333,222,50,275,5000
