idxtype,data.type,varname.disp,decades,val.mean,val.sd,val.min,val.median,val.max
common,Integrated Indices,NA,2015,0.5179749180790757,0.04877939528277882,0.3910106026554327,0.5105103417832251,0.6836754579050537
common,Integrated Indices,NA,2030,0.5297706611161055,0.062477206891728164,0.36565437258498756,0.533658736255321,0.7434309753880884
common,Integrated Indices,NA,2050,0.49788682103991916,0.09130704376519111,0.2257552130537079,0.5037756962210125,0.7488305588557764
common,Integrated Indices,NA,2090,0.5646838761192763,0.1376916529630548,0.19386239994052976,0.5707002155731731,0.8361105045425808
common,Raw Indices,Dissimilarity-based Satoyama Index,2015,0.03382628808107898,0.0038223847792960425,0.02838458179403149,0.03313340462029342,0.044810379402841535
common,Raw Indices,Dissimilarity-based Satoyama Index,2030,0.03920947512522336,0.0038955439813968392,0.031483351834124734,0.03958897123440978,0.04467691492849254
common,Raw Indices,Dissimilarity-based Satoyama Index,2050,0.03930227148756297,0.00535092811681961,0.029303377919718772,0.041568651281698656,0.0464762881033134
common,Raw Indices,Dissimilarity-based Satoyama Index,2090,0.03957371900791048,0.006270641776841306,0.028942113853912627,0.04277177733553729,0.04787612098427189
common,Raw Indices,NEP,2015,0.23362313036615384,0.0861667612450372,0.1071331521,0.2061732288,0.4565722502
common,Raw Indices,NEP,2030,0.18114311384472728,0.021054360546660943,0.13945713,0.1771775793,0.3011166896
common,Raw Indices,NEP,2050,0.14116921058472726,0.0288551327566775,0.07937913079999999,0.15070599985,0.2259275301
common,Raw Indices,NEP,2090,0.1996852896250909,0.05240861896961813,0.07730244399999998,0.1996550594,0.3381519004
common,Raw Indices,Total Tree Biomass,2015,4328.24874572028,227.81142753665662,3959.83959,4276.17042,5889.91354
common,Raw Indices,Total Tree Biomass,2030,4731.795865227273,359.73246225686586,4159.25097,4723.22543,7174.8988500000005
common,Raw Indices,Total Tree Biomass,2050,4671.9202668181815,537.7266460919635,3683.1307,4610.001155,7868.18107
common,Raw Indices,Total Tree Biomass,2090,6883.566538390909,844.1955682888054,5026.11828,6748.762430000001,10101.15336
common,Raw Indices,Simpson's Diversity Index of Tree Biomass,2015,0.7925108337815896,0.003847783574806284,0.7836741924967987,0.7924426341105704,0.7999526704973424
common,Raw Indices,Simpson's Diversity Index of Tree Biomass,2030,0.7826903942891524,0.003533966716074684,0.7724689130576031,0.7833632113926576,0.7915909130781379
common,Raw Indices,Simpson's Diversity Index of Tree Biomass,2050,0.7845742032802374,0.0127153502624885,0.7441011693796998,0.7839440826340777,0.8097028105264881
common,Raw Indices,Simpson's Diversity Index of Tree Biomass,2090,0.7780399135500091,0.011441788187197396,0.7390629546321612,0.7805421420828538,0.7968033051484871
common,Raw Indices,% of Natural f_continuescape,2015,0.9893096274343863,0.0043166946986521425,0.9684045284625311,0.9917386156527291,0.9917386156527291
common,Raw Indices,% of Natural f_continuescape,2030,0.984990282502821,0.009605053882093113,0.951296412084769,0.9917386156527291,0.9917386156527291
common,Raw Indices,% of Natural f_continuescape,2050,0.9771388834130124,0.02056189862009552,0.913634610012106,0.9917386156527291,0.9917386156527291
common,Raw Indices,% of Natural f_continuescape,2090,0.9645692917413973,0.03542849977331761,0.8780880416128989,0.9917386156527291,0.9917386156527291
common,Raw Scaled Indices,Dissimilarity-based Satoyama Index,2015,0.27791208365820813,0.19521210122752666,0,0.2425259977208683,0.8388779912796813
common,Raw Scaled Indices,Dissimilarity-based Satoyama Index,2030,0.5528355450219687,0.1989483973857737,0.15825654550113485,0.5722167002848346,0.8320618589483639
common,Raw Scaled Indices,Dissimilarity-based Satoyama Index,2050,0.5575747259062968,0.2732759733817753,0.04692361775471422,0.6733204677241357,0.9239572171163388
common,Raw Scaled Indices,Dissimilarity-based Satoyama Index,2090,0.5714377574637314,0.32024645031360305,0.028473586830039727,0.7347650314121159,0.9954477482474343
common,Raw Scaled Indices,NEP,2015,0.41216222280484255,0.22719119696968168,0.07865300008688121,0.3397865653772678,1
common,Raw Scaled Indices,NEP,2030,0.27379102725084603,0.05551288344730075,0.16387986858944437,0.2633353187290974,0.5901188070900014
common,Raw Scaled Indices,NEP,2050,0.16839401803329548,0.07608075381951536,0.005475486753893896,0.19353914983491244,0.39187165355743003
common,Raw Scaled Indices,NEP,2090,0.32268017022308093,0.13818294552554375,0,0.32260046383834706,0.6877675262724354
common,Raw Scaled Indices,Total Tree Biomass,2015,0.10051663571413434,0.035495578561365905,0.04311435229491693,0.09240224776644831,0.3438415469851269
common,Raw Scaled Indices,Total Tree Biomass,2030,0.16339380846425253,0.05605035714486958,0.07418488453887756,0.1620584384162956,0.5440566877026265
common,Raw Scaled Indices,Total Tree Biomass,2050,0.15406451787413628,0.08378384972731827,0,0.14441682494776353,0.6520778426170278
common,Raw Scaled Indices,Total Tree Biomass,2090,0.49866384211097636,0.13153514922130322,0.2092525457054088,0.4776598482748267,1
common,Raw Scaled Indices,Simpson's Diversity Index of Tree Biomass,2015,0.8206560718848931,0.04013945755524135,0.7284736554662108,0.8199446239183064,0.8982881120393434
common,Raw Scaled Indices,Simpson's Diversity Index of Tree Biomass,2030,0.7182108312633891,0.03686577070766173,0.6115819879126756,0.7252295507530757,0.8110596075015636
common,Raw Scaled Indices,Simpson's Diversity Index of Tree Biomass,2050,0.7378624227756918,0.13264448278821905,0.31565426194786705,0.7312891058415434,1
common,Raw Scaled Indices,Simpson's Diversity Index of Tree Biomass,2090,0.6696977663751942,0.11935888866077753,0.26309641843058995,0.6958006107880813,0.8654344407533509
common,Raw Scaled Indices,% of Natural f_continuescape,2015,0.9786275763333004,0.037982163619686635,0.7946857075968634,1,1
common,Raw Scaled Indices,% of Natural f_continuescape,2030,0.9406220935800711,0.08451390556748885,0.6441531078075623,1,1
common,Raw Scaled Indices,% of Natural f_continuescape,2050,0.8715384206101754,0.18092208326980688,0.31277068945335357,1,1
common,Raw Scaled Indices,% of Natural f_continuescape,2090,0.7609398444233983,0.3117318154583298,0,1,1
nn,Integrated Indices,NA,2015,0.30498201547499193,0.035978829754380603,0.2402137769952862,0.29684618832562004,0.5372070044812832
nn,Integrated Indices,NA,2030,0.3533960583253353,0.04519799594028098,0.22256516056840425,0.357124929503019,0.6087545119706236
nn,Integrated Indices,NA,2050,0.33378106396452095,0.08093109971375674,0.11721266893125208,0.3344073160339873,0.6125438798067873
nn,Integrated Indices,NA,2090,0.510488703051393,0.1376194221226857,0.22027981782051761,0.50750140363293,0.8359786635324167
nn,Raw Indices,Haitat Suitability Index of Owl,2015,0.08882413910175509,0.012045837170003678,0.07016378849465121,0.08616750157375369,0.11814866045253135
nn,Raw Indices,Haitat Suitability Index of Owl,2030,0.11229007113986303,0.007689195570101036,0.10070531420085288,0.11043082255995745,0.13150105671346485
nn,Raw Indices,Haitat Suitability Index of Owl,2050,0.13346260902500579,0.015409143368907115,0.10307433154737108,0.13328033275664752,0.18074753710617544
nn,Raw Indices,Haitat Suitability Index of Owl,2090,0.2583549729006829,0.046109010544819584,0.16347307757768126,0.26214132363754006,0.3703410022613221
nn,Raw Indices,Haitat Suitability Index of Eagle,2015,0.03806742827629949,0.0016790823499170525,0.03356302279230423,0.037983930701508364,0.04893486161018586
nn,Raw Indices,Haitat Suitability Index of Eagle,2030,0.03882449429591395,0.0028487044516567655,0.02999842220717858,0.038982053481604446,0.04830113066418217
nn,Raw Indices,Haitat Suitability Index of Eagle,2050,0.037896673449086975,0.005648943875611522,0.022207116105263842,0.03855868167900578,0.05133263097898117
nn,Raw Indices,Haitat Suitability Index of Eagle,2090,0.032031967056768945,0.006937041524168297,0.01849646660058699,0.031959204252450274,0.04976034513086078
nn,Raw Indices,Total biomass of native trees,2015,3309.084099979021,180.60553917080026,3028.10682,3280.2134450000003,4613.82924
nn,Raw Indices,Total biomass of native trees,2030,3512.6482453545455,279.1419385025205,3010.5131100000003,3471.161755,5519.71576
nn,Raw Indices,Total biomass of native trees,2050,3044.9445349818184,384.7372975144587,2189.5924,3012.271955,5726.96391
nn,Raw Indices,Total biomass of native trees,2090,4398.561162081818,655.2871611704209,2856.57111,4330.713345,6746.64824
nn,Raw Scaled Indices,Haitat Suitability Index of Owl,2015,0.0621644473707743,0.040129085811846335,0,0.05331421688636981,0.15985514475185647
nn,Raw Scaled Indices,Haitat Suitability Index of Owl,2030,0.14033804270685504,0.02561552049076544,0.10174498364803176,0.13414420621748457,0.20433685638274787
nn,Raw Scaled Indices,Haitat Suitability Index of Owl,2050,0.2108715039894968,0.05133348789387029,0.10963704619598937,0.2102642751260164,0.3683948798907884
nn,Raw Scaled Indices,Haitat Suitability Index of Owl,2090,0.6269336104648953,0.15360596484402153,0.31084734218220766,0.6395473285061333,1
nn,Raw Scaled Indices,Haitat Suitability Index of Eagle,2015,0.5960185072221764,0.05113515484231981,0.45884032063229835,0.5934756531351726,0.9269777876257371
nn,Raw Scaled Indices,Haitat Suitability Index of Eagle,2030,0.6190743675501444,0.08675509169795668,0.35028316565986456,0.6238727107389175,0.9076780016123416
nn,Raw Scaled Indices,Haitat Suitability Index of Eagle,2050,0.5908183009726038,0.17203421844630737,0.11300496190469851,0.6109792498060309,1
nn,Raw Scaled Indices,Haitat Suitability Index of Eagle,2090,0.4122132018893217,0.21126223648498943,0,0.40999726693784044,0.9521172500538786
nn,Raw Scaled Indices,Total biomass of native trees,2015,0.25676309183202506,0.03904878485569042,0.19601289886667123,0.2505209577308528,0.5388624809100324
nn,Raw Scaled Indices,Total biomass of native trees,2030,0.30077576471900647,0.06035337316247492,0.1922089568626905,0.29180595657408426,0.734724512526332
nn,Raw Scaled Indices,Total biomass of native trees,2050,0.1996533869314623,0.08318418153495268,0.014717411832861488,0.19258923733645017,0.7795337053021772
nn,Raw Scaled Indices,Total biomass of native trees,2090,0.49231929679996206,0.14167985928184043,0.15892510485098768,0.47764989726592766,1
ns,Integrated Indices,NA,2015,0.30436088727336924,0.09337782969419588,0.039308698537736615,0.29296306580207,0.5775505653493714
ns,Integrated Indices,NA,2030,0.3090850111940758,0.11669377838630296,3.794513078581008e-4,0.3001636809039595,0.6939898734057994
ns,Integrated Indices,NA,2050,0.3602240489419822,0.1497695099748659,0.05822805856213579,0.32523522321869547,0.671260566429892
ns,Integrated Indices,NA,2090,0.41638074631372213,0.1813025911976538,0.12063707372452558,0.3807051449617074,0.7316726655521337
ns,Raw Indices,Pasture yield,2015,54008.462951048634,22648.806448726882,0,50729.455,117825.829999993
ns,Raw Indices,Pasture yield,2030,42334.542736363655,7821.415673894876,0,41876.509999999995,59213.4300000005
ns,Raw Indices,Pasture yield,2050,32247.830454545478,10921.314353957921,0,32814.11,60179.9399999999
ns,Raw Indices,Pasture yield,2090,14896.506590909084,16766.265073221733,0,15858.73499999995,64328.5700000002
ns,Raw Indices,Timber yield,2015,78100.40020979021,21553.30260576758,40149.03,73575.15,143020.4
ns,Raw Indices,Timber yield,2030,78716.09940909091,25770.81923046867,21878.239999999998,78224.935,143037.74000000002
ns,Raw Indices,Timber yield,2050,91188.6876909091,20828.80990833418,48802.05,92431.995,130617.01999999999
ns,Raw Indices,Timber yield,2090,124665.81863636363,26744.268107066684,77769.20999999999,126905.685,176812.47999999998
ns,Raw Indices,Total renewable energy,2015,590.0057286216006,822.5129820815341,0,208.3278933333335,4283.76015111111
ns,Raw Indices,Total renewable energy,2030,1292.1053174464646,1692.8363101425075,0,310.35057777777797,6425
ns,Raw Indices,Total renewable energy,2050,2310.606711967677,2581.7128602792586,0,572.1641244444445,6425
ns,Raw Indices,Total renewable energy,2090,2950.9184261494947,3048.794590891984,0,642.3706311111109,6425
ns,Raw Scaled Indices,Pasture yield,2015,0.45837540844016833,0.19222276175545064,0,0.430546128977008,1
ns,Raw Scaled Indices,Pasture yield,2030,0.3592976407326489,0.06638116339936108,0,0.3554102695478783,0.5025505018721618
ns,Raw Scaled Indices,Pasture yield,2050,0.27369067083633014,0.09269032396341761,0,0.27849674388036944,0.5107533721595976
ns,Raw Scaled Indices,Pasture yield,2090,0.12642819143230283,0.14229702496662003,0,0.1345947234150686,0.5459632238534117
ns,Raw Scaled Indices,Timber yield,2015,0.3628775679913634,0.13911258483449226,0.11792609561320985,0.3336700138071481,0.7818940474358671
ns,Raw Scaled Indices,Timber yield,2030,0.3668515068656929,0.16633391838026682,0,0.36368135926571177,0.7820059658859142
ns,Raw Scaled Indices,Timber yield,2050,0.4473539721814177,0.13443645451343864,0.17377572575306793,0.45537871422094955,0.701838276677899
ns,Raw Scaled Indices,Timber yield,2090,0.6634271329330667,0.1726168993184895,0.36073995005881204,0.6778840171159068,1
ns,Raw Scaled Indices,Total renewable energy,2015,0.09182968538857596,0.12801758475977182,0,0.032424574837872915,0.6667330974492
ns,Raw Scaled Indices,Total renewable energy,2030,0.20110588598388557,0.26347646850467044,0,0.04830359187202771,1
ns,Raw Scaled Indices,Total renewable energy,2050,0.3596275038081987,0.4018230132730363,0,0.08905278201469954,1
ns,Raw Scaled Indices,Total renewable energy,2090,0.45928691457579685,0.474520558893694,0,0.09997986476437526,1
nc,Integrated Indices,NA,2015,0.6942638103382089,0.03125617663512954,0.5666946188276428,0.6955666172903734,0.8053651914444412
nc,Integrated Indices,NA,2030,0.7096098301268284,0.061844831123488646,0.4945612822026161,0.7219213817451778,0.8730898773605569
nc,Integrated Indices,NA,2050,0.6525079769751692,0.12536786608142048,0.20358486622337843,0.6976449070322066,0.8858376016812668
nc,Integrated Indices,NA,2090,0.7107504819136058,0.2046924314046453,0.16262853735053964,0.8023492189742832,1
nc,Raw Indices,Total biomass of riparian forests,2015,999.0802464825175,69.63506092090236,861.6001500000001,990.772635,1354.36366
nc,Raw Indices,Total biomass of riparian forests,2030,1133.148890618182,82.6708120687283,992.0628600000001,1134.2057750000001,1606.34266
nc,Raw Indices,Total biomass of riparian forests,2050,1074.9090770636365,105.2204561514362,845.13336,1066.6991,1653.77232
nc,Raw Indices,Total biomass of riparian forests,2090,1555.0524141272729,148.26035916464542,1145.9676100000001,1552.90447,2078.52921
nc,Raw Indices,Proportion of natural f_continuescapes near settlements,2015,0.9857982717501317,0.004232973168807648,0.9666145670522038,0.9883088465145358,0.9883088465145358
nc,Raw Indices,Proportion of natural f_continuescapes near settlements,2030,0.9817195146210463,0.0090795421624008,0.9497655517349172,0.9883088465145358,0.9883088465145358
nc,Raw Indices,Proportion of natural f_continuescapes near settlements,2050,0.9724709426241155,0.02288317526286303,0.8976867771178494,0.9883088465145358,0.9883088465145358
nc,Raw Indices,Proportion of natural f_continuescapes near settlements,2090,0.9544516752394214,0.044278886264468936,0.8452016255079713,0.9883088465145358,0.9883088465145358
nc,Raw Indices,Proportion of natural f_continuescapes near tourism spots,2015,0.9980308900695023,6.492864511595505e-4,0.9951256809710408,0.998375226990347,0.998375226990347
nc,Raw Indices,Proportion of natural f_continuescapes near tourism spots,2030,0.9976363462591122,0.0011934107890467576,0.9935964828443086,0.998375226990347,0.998375226990347
nc,Raw Indices,Proportion of natural f_continuescapes near tourism spots,2050,0.9969343053009305,0.002332256922566867,0.9885310140495078,0.998375226990347,0.998375226990347
nc,Raw Indices,Proportion of natural f_continuescapes near tourism spots,2090,0.9959173885466536,0.003614791783888313,0.9866195163910925,0.998375226990347,0.998375226990347
nc,Raw Scaled Indices,Total biomass of riparian forests,2015,0.1296257781398678,0.056147686469321154,0.018773726730872173,0.12292723923345163,0.4160955743333236
nc,Raw Scaled Indices,Total biomass of riparian forests,2030,0.23772712962495998,0.0666585879988195,0.12396756500924397,0.23857930972101904,0.6192696320816706
nc,Raw Scaled Indices,Total biomass of riparian forests,2050,0.19076758441530292,0.08484066939871698,0.005496332414719184,0.18414776945437417,0.6575128050438003
nc,Raw Scaled Indices,Total biomass of riparian forests,2090,0.5779136167912202,0.1195443222439502,0.2480630355216474,0.5761817005436174,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near settlements,2015,0.982456687043843,0.02957903269335009,0.8484054172127569,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near settlements,2030,0.9539552801938124,0.06344573040087413,0.7306684141546528,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near settlements,2050,0.8893284085944637,0.15990231032306437,0.36675404106596793,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near settlements,2090,0.7634139560745065,0.3094105660988122,0,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near tourism spots,2015,0.9707089658309158,0.05523157836164537,0.7235772357723548,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near tourism spots,2030,0.937147080561713,0.10151753728289618,0.5934959349593507,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near tourism spots,2050,0.8774279379157408,0.19839352992534262,0.16260162601625971,1,1
nc,Raw Scaled Indices,Proportion of natural f_continuescapes near tourism spots,2090,0.7909238728750906,0.30749241003921496,0,1,1
